loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
5087,20915828,-2,-2,0,-199,-256,-18,0,-1,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5088,20918204,-2,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5089,20920204,-1,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5090,20922204,-1,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5091,20924206,-1,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5092,20926205,-1,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5093,20928209,-1,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5094,20930208,-1,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-112,165,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5095,20932212,-1,-1,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5096,20934211,-1,-1,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5097,20936215,-2,-2,0,-199,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5098,20938215,-1,-2,0,-200,-256,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5099,20940219,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5100,20942216,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,165,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5101,20944216,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,165,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5102,20946215,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-112,164,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5103,20948217,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-113,164,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5104,20950215,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-113,164,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5105,20952216,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-113,164,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5106,20954215,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-95,741,0,0,0,-113,164,2058,777,0,ARM|SERVO3,0,IDLE,1,1
5107,20956217,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-113,165,2058,777,0,ARM|SERVO3,0,IDLE,1,1
5108,20958217,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-113,165,2059,777,0,ARM|SERVO3,0,IDLE,1,1
5109,20960565,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-113,165,2059,777,0,ARM|SERVO3,0,IDLE,1,1
5110,20962564,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,165,2059,777,0,ARM|SERVO3,0,IDLE,1,1
5111,20964568,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,165,2059,777,0,ARM|SERVO3,0,IDLE,1,1
5112,20966567,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,165,2058,777,0,ARM|SERVO3,0,IDLE,1,1
5113,20968568,-1,-2,0,-200,-257,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5114,20970570,-1,-2,0,-200,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5115,20972567,-1,-2,0,-200,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5116,20974567,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5117,20976573,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5118,20978574,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5119,20980572,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-97,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5120,20982574,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-98,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5121,20984573,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-98,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5122,20986573,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-98,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5123,20988573,-1,-1,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5124,20990575,-1,-1,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5125,20992574,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5126,20994575,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5127,20996576,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5128,20998576,-1,-2,0,-201,-258,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5129,21000577,-2,-2,0,-201,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5130,21002578,-1,-2,0,-201,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5131,21004578,-1,-2,0,-201,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-98,741,0,0,0,-112,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5132,21006927,-1,-2,0,-201,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-99,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5133,21008926,-1,-2,0,-201,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-99,741,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5134,21010926,-1,-2,0,-201,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-99,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5135,21012926,-1,-2,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,145.235,0.000,-99,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5136,21014926,-1,-2,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5137,21016926,-1,-2,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5138,21018926,-1,-1,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5139,21020927,-1,-2,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5140,21022927,-1,-2,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5141,21024927,-1,-2,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5142,21026929,-1,-2,0,-202,-259,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5143,21028931,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5144,21030933,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5145,21032933,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,169,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5146,21034933,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,169,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5147,21036935,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,169,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5148,21038935,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,169,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5149,21040937,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,169,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5150,21042941,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5151,21044939,-1,-1,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2058,777,0,ARM|SERVO3,0,IDLE,1,1
5152,21046939,-1,-2,0,-202,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2058,777,0,ARM|SERVO3,0,IDLE,1,1
5153,21048939,-1,-2,0,-203,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5154,21051198,-1,-1,0,-203,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5155,21053198,-1,-2,0,-203,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5156,21055198,-1,-2,0,-203,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5157,21057198,-2,-2,0,-203,-260,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5158,21059198,-2,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5159,21061198,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5160,21063200,-1,-2,0,-203,-261,-18,1,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5161,21065198,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5162,21067200,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5163,21069200,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5164,21071200,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5165,21073200,-1,-1,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5166,21075200,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5167,21077201,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5168,21079201,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5169,21081201,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5170,21083201,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5171,21085201,-1,-2,0,-203,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5172,21087201,-1,-2,0,-204,-261,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5173,21089201,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5174,21091201,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5175,21093201,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5176,21095201,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5177,21097599,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5178,21099600,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5179,21101600,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5180,21103600,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-111,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5181,21105602,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5182,21107603,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5183,21109603,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5184,21111603,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5185,21113603,-2,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5186,21115603,-1,-2,0,-204,-262,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,167,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5187,21117604,-1,-2,0,-204,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-113,168,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5188,21119604,-1,-1,0,-204,-263,-18,0,1,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,168,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5189,21121605,-1,-2,0,-204,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,168,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5190,21123605,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,168,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5191,21125605,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,168,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5192,21127605,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5193,21129605,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-99,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5194,21131605,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5195,21133606,-2,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5196,21135606,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5197,21137606,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5198,21139606,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5199,21141608,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5200,21143917,-2,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5201,21145925,-1,-2,0,-205,-263,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5202,21147928,-1,-2,0,-205,-264,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5203,21149925,-1,-2,0,-205,-264,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5204,21151924,-1,-2,0,-205,-264,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5205,21153927,-1,-2,0,-205,-264,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5206,21155928,-1,-2,0,-205,-264,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-103,741,0,0,0,-114,165,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5207,21157929,-1,-2,0,-205,-264,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-105,741,0,0,0,-114,165,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5208,21159928,-1,-1,0,-206,-264,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-105,741,0,0,0,-114,165,2055,777,0,ARM|SERVO3,0,IDLE,1,1
