loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
10261,68410794,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-111,164,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10262,68412794,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-111,164,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10263,68414794,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-111,164,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10264,68416794,-2,-1,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-111,164,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10265,68418794,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-111,164,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10266,68420796,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,164,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10267,68422796,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,164,2073,210,0,ARM|SERVO3,0,IDLE,1,1
10268,68424796,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,164,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10269,68426796,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,164,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10270,68428796,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,164,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10271,68430796,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,164,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10272,68432796,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,164,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10273,68434796,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,165,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10274,68436798,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,165,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10275,68438798,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.151,0.000,-266,755,0,0,0,-112,166,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10276,68440798,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,166,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10277,68442798,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,167,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10278,68444798,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,168,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10279,68446798,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,168,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10280,68448800,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,168,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10281,68450800,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,169,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10282,68452800,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,169,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10283,68455128,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-112,169,2069,210,0,ARM|SERVO3,0,IDLE,1,1
10284,68457130,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-111,170,2069,210,0,ARM|SERVO3,0,IDLE,1,1
10285,68459130,-2,-2,0,-400,-400,189,0,0,0,-1,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-111,170,2069,210,0,ARM|SERVO3,0,IDLE,1,1
10286,68461131,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,170,2069,210,0,ARM|SERVO3,0,IDLE,1,1
10287,68463131,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,171,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10288,68465131,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,171,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10289,68467131,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,171,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10290,68469131,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,171,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10291,68471131,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,170,2073,210,0,ARM|SERVO3,0,IDLE,1,1
10292,68473134,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,170,2073,210,0,ARM|SERVO3,0,IDLE,1,1
10293,68475134,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-111,170,2073,210,0,ARM|SERVO3,0,IDLE,1,1
10294,68477135,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-112,169,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10295,68479135,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-112,169,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10296,68481135,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-112,169,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10297,68483135,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-112,168,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10298,68485135,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-112,168,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10299,68487135,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-112,168,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10300,68489135,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-112,168,2074,210,0,ARM|SERVO3,0,IDLE,1,1
10301,68491135,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-113,168,2073,210,0,ARM|SERVO3,0,IDLE,1,1
10302,68493135,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-113,168,2073,210,0,ARM|SERVO3,0,IDLE,1,1
10303,68495135,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-113,168,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10304,68497137,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-113,168,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10305,68499423,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-113,168,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10306,68501423,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-113,168,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10307,68503424,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10308,68505425,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10309,68507424,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10310,68509424,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10311,68511424,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-115,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10312,68513424,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-115,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10313,68515425,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-115,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10314,68517426,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-115,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10315,68519426,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.089,0.000,-266,755,0,0,0,-115,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10316,68521426,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-115,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10317,68523426,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-115,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10318,68525429,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-115,166,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10319,68527428,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-115,166,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10320,68529428,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-115,166,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10321,68531428,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,1,0,0,-115,166,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10322,68533431,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-114,166,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10323,68535432,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10324,68537431,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10325,68539431,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10326,68541431,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-114,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10327,68543756,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10328,68545757,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10329,68547757,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10330,68549757,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,167,2072,210,0,ARM|SERVO3,0,IDLE,1,1
10331,68551758,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,167,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10332,68553759,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,167,2071,210,0,ARM|SERVO3,0,IDLE,1,1
10333,68555761,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10334,68557760,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10335,68559762,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10336,68561760,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10337,68563763,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2069,210,0,ARM|SERVO3,0,IDLE,1,1
10338,68565762,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2069,210,0,ARM|SERVO3,0,IDLE,1,1
10339,68567764,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2069,210,0,ARM|SERVO3,0,IDLE,1,1
10340,68569762,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10341,68571763,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10342,68573770,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10343,68575771,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1028,-1,-2,0,28,27.125,0.000,-266,755,0,0,0,-113,168,2070,210,0,ARM|SERVO3,0,IDLE,1,1
10344,68577779,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1021,-1,-2,0,18,27.125,0.000,-266,755,0,0,0,-113,168,2070,192,0,ARM|SERVO3,0,IDLE,1,1
10345,68579779,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1006,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,157,0,ARM|SERVO3,0,IDLE,1,1
10346,68581779,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,997,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,157,0,ARM|SERVO3,0,IDLE,1,1
10347,68583779,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,998,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,157,0,ARM|SERVO3,0,IDLE,1,1
10348,68585780,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,157,0,ARM|SERVO3,0,IDLE,1,1
10349,68587782,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,157,0,ARM|SERVO3,0,IDLE,1,1
10350,68590137,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,157,0,ARM|SERVO3,0,IDLE,1,1
10351,68592137,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,157,0,ARM|SERVO3,0,IDLE,1,1
10352,68594139,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2070,158,0,ARM|SERVO3,0,IDLE,1,1
10353,68596141,-1,-3,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2069,158,0,ARM|SERVO3,0,IDLE,1,1
10354,68598141,-1,-3,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2069,158,0,ARM|SERVO3,0,IDLE,1,1
10355,68600141,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-113,168,2069,158,0,ARM|SERVO3,0,IDLE,1,1
10356,68602141,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-112,168,2069,158,0,ARM|SERVO3,0,IDLE,1,1
10357,68604143,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-112,168,2069,158,0,ARM|SERVO3,0,IDLE,1,1
10358,68606141,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-112,168,2069,158,0,ARM|SERVO3,0,IDLE,1,1
10359,68608143,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-112,168,2069,158,0,ARM|SERVO3,0,IDLE,1,1
10360,68610143,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-112,168,2070,158,0,ARM|SERVO3,0,IDLE,1,1
10361,68612143,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-111,168,2070,158,0,ARM|SERVO3,0,IDLE,1,1
10362,68614143,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-111,168,2070,158,0,ARM|SERVO3,0,IDLE,1,1
10363,68616145,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-111,168,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10364,68618145,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-111,168,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10365,68620146,-2,-3,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.125,0.000,-266,755,0,0,0,-110,168,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10366,68622146,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-110,168,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10367,68624146,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-110,168,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10368,68626146,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-110,168,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10369,68628147,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,167,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10370,68630146,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,167,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10371,68632424,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,167,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10372,68634424,-1,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2071,158,0,ARM|SERVO3,0,IDLE,1,1
10373,68636426,-2,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2072,158,0,ARM|SERVO3,0,IDLE,1,1
10374,68638424,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2073,158,0,ARM|SERVO3,0,IDLE,1,1
10375,68640424,-1,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2073,158,0,ARM|SERVO3,0,IDLE,1,1
10376,68642424,-1,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,169,2074,158,0,ARM|SERVO3,0,IDLE,1,1
10377,68644424,-2,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,169,2074,158,0,ARM|SERVO3,0,IDLE,1,1
10378,68646426,-2,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,169,2074,158,0,ARM|SERVO3,0,IDLE,1,1
10379,68648429,-1,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2074,158,0,ARM|SERVO3,0,IDLE,1,1
10380,68650426,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2074,158,0,ARM|SERVO3,0,IDLE,1,1
10381,68652428,-2,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2074,158,0,ARM|SERVO3,0,IDLE,1,1
10382,68654426,-2,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2073,158,0,ARM|SERVO3,0,IDLE,1,1
10383,68656426,-2,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2073,158,0,ARM|SERVO3,0,IDLE,1,1
10384,68658426,-2,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2073,158,0,ARM|SERVO3,0,IDLE,1,1
10385,68660426,-2,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2073,158,0,ARM|SERVO3,0,IDLE,1,1
10386,68662437,-1,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-111,168,2073,158,0,ARM|SERVO3,0,IDLE,1,1
10387,68664439,-1,-2,0,-400,-400,189,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-110,168,2072,158,0,ARM|SERVO3,0,IDLE,1,1
10388,68666439,-1,-2,0,-400,-400,188,0,0,0,0,0,-3,-4,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-110,168,2072,158,0,ARM|SERVO3,0,IDLE,1,1
10389,68668439,-1,-2,0,-400,-400,188,0,0,0,0,0,-3,-5,0,1000,-1,-2,0,0,27.089,0.000,-266,755,0,0,0,-110,168,2072,158,0,ARM|SERVO3,0,IDLE,1,1
