loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
1008,13534369,0,-3,1,-4,-91,135,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-242,132,2127,0,0,0,0,210,0,0,0,IDLE,0,0
1982,15498661,0,-3,1,-8,-176,262,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-240,130,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1983,15500662,0,-3,1,-8,-177,262,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-241,130,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1984,15502661,0,-3,1,-8,-177,262,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-241,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1985,15504662,0,-3,1,-8,-177,262,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-241,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1986,15506662,0,-2,1,-8,-177,262,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-241,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1987,15508979,0,-2,1,-8,-177,262,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1988,15510979,0,-2,1,-8,-177,262,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1989,15512981,0,-2,1,-8,-177,263,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,128,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1990,15514981,0,-2,1,-8,-177,263,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1991,15516981,0,-2,1,-8,-177,263,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-243,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1992,15518981,0,-2,1,-8,-177,263,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-243,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1993,15520981,0,-2,1,-8,-177,263,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-243,129,2128,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1994,15522982,0,-2,1,-8,-177,263,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-243,129,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1995,15524982,0,-2,1,-8,-178,263,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-243,130,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1996,15526982,0,-2,1,-8,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-243,130,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1997,15528985,0,-2,1,-9,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-243,131,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1998,15530985,0,-2,1,-9,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,131,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1999,15532986,0,-3,1,-9,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2000,15534986,0,-2,1,-9,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2001,15536990,0,-2,1,-9,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2002,15538990,0,-2,1,-9,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2003,15540990,0,-3,1,-9,-178,264,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2004,15542990,0,-3,1,-9,-178,265,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2005,15544990,0,-2,1,-9,-178,265,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-17,686,0,0,0,-242,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2006,15546990,0,-3,1,-9,-179,265,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-242,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2007,15549362,0,-2,1,-9,-179,265,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-242,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2008,15551362,0,-3,1,-9,-179,265,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-242,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2009,15553362,0,-2,1,-9,-179,265,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-242,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2010,15555362,0,-2,1,-9,-179,265,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-242,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2011,15557363,0,-2,1,-9,-179,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-241,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2012,15559363,0,-2,1,-9,-179,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-241,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2013,15561365,0,-2,1,-9,-179,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-241,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2014,15563365,0,-2,1,-9,-179,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-241,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2015,15565365,0,-2,1,-9,-179,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-241,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2016,15567365,0,-2,1,-9,-179,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-240,130,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2017,15569365,0,-2,1,-9,-179,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-240,129,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2018,15571365,0,-3,1,-9,-180,266,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-240,129,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2019,15573365,0,-2,1,-9,-180,267,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-240,128,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2020,15575365,0,-3,1,-9,-180,267,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-240,128,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2021,15577365,0,-2,1,-9,-180,267,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-240,127,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2022,15579365,0,-3,1,-9,-180,267,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,127,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2023,15581365,0,-2,1,-9,-180,267,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,126,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2024,15583365,0,-2,1,-9,-180,267,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,126,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2025,15585368,0,-3,1,-9,-180,267,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,126,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2026,15587698,0,-3,1,-9,-180,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,126,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2027,15589699,0,-2,1,-9,-180,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,126,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2028,15591699,0,-2,1,-9,-180,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,126,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2029,15593700,0,-2,1,-9,-181,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,127,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2030,15595700,0,-2,1,-9,-181,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,127,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2031,15597700,0,-2,1,-9,-181,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,128,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2032,15599700,0,-2,1,-9,-181,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,128,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2033,15601701,0,-2,1,-9,-181,268,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,128,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2034,15603700,0,-3,1,-9,-181,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,128,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2035,15605700,0,-3,1,-9,-181,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,129,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2036,15607700,0,-2,1,-9,-181,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,129,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2037,15609702,0,-2,1,-9,-181,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,129,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2038,15611702,0,-2,1,-9,-181,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,130,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2039,15613704,0,-2,1,-9,-181,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,130,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2040,15615704,0,-2,1,-9,-181,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,130,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2041,15617704,0,-2,1,-9,-182,269,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,130,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2042,15619704,0,-3,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-238,130,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2043,15621705,0,-3,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,130,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2044,15623705,0,-3,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,130,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2045,15625705,0,-2,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,130,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2046,15628057,0,-3,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,130,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2047,15630055,0,-3,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,686,0,0,0,-239,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2048,15632055,0,-3,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-240,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2049,15634056,0,-3,1,-9,-182,270,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-240,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2050,15636056,0,-2,1,-9,-182,271,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-240,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2051,15638057,0,-3,1,-9,-183,271,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-241,131,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2052,15640059,0,-3,1,-9,-183,271,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-241,131,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2053,15642057,0,-2,1,-9,-183,271,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-241,131,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2054,15644059,0,-2,1,-9,-183,271,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-241,131,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2055,15646059,0,-2,1,-9,-183,271,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-242,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2056,15648059,0,-2,1,-9,-183,271,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-242,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2057,15650060,0,-2,1,-9,-183,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-243,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2058,15652060,0,-2,1,-9,-183,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-243,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2059,15654065,0,-2,1,-9,-183,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2060,15656065,0,-2,1,-9,-183,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2061,15658065,0,-3,1,-9,-183,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2062,15660067,0,-2,1,-9,-183,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2063,15662074,0,-2,1,-9,-184,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2064,15664075,0,-2,1,-9,-184,272,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2065,15666381,0,-3,1,-9,-184,273,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2066,15668382,0,-2,1,-9,-184,273,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2067,15670386,0,-2,1,-9,-184,273,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2068,15672388,0,-2,1,-9,-184,273,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2069,15674394,0,-3,1,-9,-184,273,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2070,15676394,0,-3,1,-9,-184,273,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-244,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2071,15678398,0,-3,1,-9,-184,273,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-243,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2072,15680397,0,-3,1,-9,-184,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-243,130,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2073,15682397,0,-3,1,-9,-184,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-243,130,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2074,15684399,0,-3,1,-9,-185,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-242,130,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2075,15686399,0,-2,1,-9,-185,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-242,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2076,15688400,0,-2,1,-9,-185,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-242,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2077,15690399,0,-2,1,-9,-185,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-241,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2078,15692399,0,-2,1,-9,-185,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-241,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2079,15694399,0,-2,1,-9,-185,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-241,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2080,15696400,0,-2,1,-9,-185,274,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-240,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2081,15698400,0,-2,1,-9,-185,275,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-240,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2082,15700402,0,-2,1,-9,-185,275,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-240,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2083,15702400,0,-3,1,-9,-185,275,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-239,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2084,15704726,0,-2,1,-9,-185,275,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-239,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2085,15706726,0,-2,1,-9,-185,275,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-239,131,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2086,15708726,0,-3,1,-9,-186,275,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-238,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2087,15710726,0,-3,1,-9,-186,275,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-238,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2088,15712727,0,-3,1,-9,-186,276,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-238,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2089,15714735,0,-2,1,-9,-186,276,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-237,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2090,15716735,0,-3,1,-9,-186,276,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-237,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2091,15718735,0,-3,1,-9,-186,276,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-237,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2092,15720735,0,-3,1,-9,-186,276,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-237,132,2125,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2093,15722736,0,-2,1,-9,-186,276,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-237,132,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2094,15724736,0,-2,1,-9,-186,276,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-237,132,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2095,15726736,0,-3,1,-9,-186,277,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-236,132,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2096,15728738,0,-3,1,-9,-186,277,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,688,0,0,0,-236,132,2126,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2097,15730736,0,-3,1,-9,-187,277,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-14,688,0,0,0,-236,132,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2098,15732737,0,-3,1,-9,-187,277,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-14,688,0,0,0,-236,132,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2099,15734737,0,-2,1,-9,-187,277,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-14,688,1,0,0,-236,132,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2100,15736739,0,-3,0,-9,-187,277,0,0,0,0,-1,0,-5,1,1028,0,-2,1,28,26.859,0.075,-14,688,0,0,0,-236,132,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2101,15738737,0,-2,0,-9,-187,277,0,0,0,0,0,0,-5,1,1028,0,-2,1,28,26.859,0.075,-14,688,0,0,0,-236,132,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2102,15740739,0,-3,1,-9,-187,277,0,0,0,0,0,0,-5,2,1028,0,-2,1,28,26.859,0.075,-14,688,0,0,0,-236,132,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
2103,15743062,0,-2,1,-9,-187,277,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-14,688,0,0,0,-236,132,2127,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
